close,high,low,open,volume,baseVolume,datatime
3981.52,3984.8,3977.07,3978.86,3399141.98,853.95,2019-03-18 16:00:00
3981.88,3984.14,3973.01,3981.52,1969304.45,494.88,2019-03-18 17:00:00
3977.85,3984.8,3975.5,3981.88,2039029.19,512.25,2019-03-18 18:00:00
3979.17,3979.59,3969.62,3977.85,2271344.48,571.42,2019-03-18 19:00:00
3986.2,3991.45,3979.02,3979.17,2071778.15,519.67,2019-03-18 20:00:00
3986.0,3994.87,3985.0,3986.2,1914648.15,479.86,2019-03-18 21:00:00
3992.01,3993.85,3985.0,3986.0,1936821.36,485.51,2019-03-18 22:00:00
3987.81,3992.7,3982.04,3992.01,1729859.49,433.7,2019-03-18 23:00:00
3998.01,3999.4,3983.14,3987.81,2622558.83,656.65,2019-03-19 00:00:00
3993.0,4002.99,3990.37,3998.01,2618748.41,655.29,2019-03-19 01:00:00
3994.0,4001.79,3991.72,3993.0,2816805.04,704.63,2019-03-19 02:00:00
3987.45,3998.87,3986.14,3994.0,2430790.72,608.79,2019-03-19 03:00:00
3977.72,3991.99,3970.0,3987.45,3542167.12,890.08,2019-03-19 04:00:00
3983.09,3985.71,3976.13,3977.72,2297028.04,576.97,2019-03-19 05:00:00
3980.85,3989.5,3980.82,3983.09,2019023.06,506.58,2019-03-19 06:00:00
3981.93,3985.71,3974.23,3980.85,2528451.81,635.19,2019-03-19 07:00:00
3982.4,3983.49,3974.43,3981.93,2244226.95,563.95,2019-03-19 08:00:00
3994.77,3996.09,3980.02,3982.4,3136976.25,786.96,2019-03-19 09:00:00
3998.08,4002.98,3986.51,3994.77,4834963.31,1210.56,2019-03-19 10:00:00
3986.16,3999.64,3983.35,3998.08,3190546.23,799.6,2019-03-19 11:00:00
3983.57,3993.76,3980.0,3986.16,3503307.6,878.99,2019-03-19 12:00:00
3984.07,3992.5,3981.7,3983.57,4054212.02,1016.58,2019-03-19 13:00:00
3997.51,4015.7,3984.02,3984.07,8670267.95,2167.27,2019-03-19 14:00:00
3997.65,4001.64,3989.72,3997.51,3776712.83,945.47,2019-03-19 15:00:00
4007.0,4018.0,3994.0,3997.65,3462005.92,864.51,2019-03-19 16:00:00
4015.0,4031.0,4003.98,4007.0,5903254.64,1469.08,2019-03-19 17:00:00
4004.14,4022.08,4001.41,4015.0,3221801.98,802.67,2019-03-19 18:00:00
4006.62,4011.99,3996.68,4004.14,2725489.91,680.52,2019-03-19 19:00:00
4008.07,4013.29,4002.49,4006.62,1853519.3,462.51,2019-03-19 20:00:00
4004.93,4011.69,3995.4,4008.07,1496674.71,373.79,2019-03-19 21:00:00
4007.98,4013.92,4003.75,4004.93,1528297.66,381.22,2019-03-19 22:00:00
4015.53,4020.0,4007.43,4007.98,1462422.84,364.38,2019-03-19 23:00:00
3990.79,4031.53,3980.5,4015.53,4694991.31,1171.11,2019-03-20 00:00:00
3990.21,4000.0,3986.44,3990.79,4565393.49,1143.28,2019-03-20 01:00:00
3987.67,3996.44,3984.61,3990.21,3081150.99,771.97,2019-03-20 02:00:00
3994.97,3996.12,3986.3,3987.67,1897866.03,475.33,2019-03-20 03:00:00
3995.06,3999.02,3989.0,3994.97,2383647.42,596.86,2019-03-20 04:00:00
4006.84,4008.89,3994.01,3995.06,2069760.13,517.57,2019-03-20 05:00:00
3999.1,4008.28,3995.56,4006.84,3064380.86,765.6,2019-03-20 06:00:00
4009.01,4019.3,3998.83,3999.1,4843294.96,1207.8,2019-03-20 07:00:00
4008.99,4019.01,4005.0,4009.01,3571751.19,890.37,2019-03-20 08:00:00
3991.08,4010.0,3991.02,4008.99,3762662.71,939.77,2019-03-20 09:00:00
4013.54,4016.0,3985.5,3991.08,6934079.81,1732.64,2019-03-20 10:00:00
4010.9,4021.32,4006.45,4013.54,4147708.76,1033.28,2019-03-20 11:00:00
4012.89,4019.08,4004.0,4010.9,3554757.77,886.24,2019-03-20 12:00:00
4014.58,4019.35,4011.04,4012.89,3503259.25,872.54,2019-03-20 13:00:00
4021.98,4021.99,4005.94,4014.58,3397793.91,846.83,2019-03-20 14:00:00
4015.82,4029.55,4008.83,4021.98,4883099.07,1215.45,2019-03-20 15:00:00
4018.98,4040.89,4014.0,4015.82,7544403.49,1874.23,2019-03-20 16:00:00
4011.79,4022.0,4004.02,4018.98,4067832.22,1013.76,2019-03-20 17:00:00
4022.59,4026.82,4011.47,4011.79,2959208.5,736.24,2019-03-20 18:00:00
4022.45,4027.43,4020.85,4022.59,2544450.28,632.3,2019-03-20 19:00:00
4020.98,4029.62,4018.0,4022.45,2054581.15,510.5,2019-03-20 20:00:00
4020.92,4025.07,4018.75,4020.98,1539617.83,382.81,2019-03-20 21:00:00
4041.27,4050.0,4019.62,4020.92,5374023.8,1331.57,2019-03-20 22:00:00
4043.04,4044.69,4029.86,4041.27,2875297.34,711.99,2019-03-20 23:00:00
4049.7,4054.58,4040.23,4043.04,4234544.18,1045.92,2019-03-21 00:00:00
4038.71,4053.24,4024.33,4049.7,4272423.04,1058.36,2019-03-21 01:00:00
4040.1,4046.0,4037.33,4038.71,2558666.26,633.04,2019-03-21 02:00:00
4041.06,4046.62,4039.23,4040.1,2075950.85,513.46,2019-03-21 03:00:00
4035.78,4042.62,4032.82,4041.06,3044467.27,754.26,2019-03-21 04:00:00
4030.43,4036.25,4027.2,4035.78,3224969.54,799.97,2019-03-21 05:00:00
4036.89,4037.0,4028.46,4030.43,2337526.49,579.25,2019-03-21 06:00:00
4046.79,4051.75,4033.97,4036.89,4020985.01,994.36,2019-03-21 07:00:00
4043.72,4047.51,4041.22,4046.79,3456019.56,854.32,2019-03-21 08:00:00
4040.0,4044.33,4036.8,4043.72,4144461.31,1025.76,2019-03-21 09:00:00
4036.26,4042.77,4033.97,4040.0,3918687.45,970.02,2019-03-21 10:00:00
4047.78,4057.88,4034.85,4036.26,7342240.36,1814.2,2019-03-21 11:00:00
4039.34,4069.32,4037.86,4047.78,6779082.82,1674.27,2019-03-21 12:00:00
4024.46,4045.0,4008.71,4039.34,12913797.56,3206.86,2019-03-21 13:00:00
3910.0,4024.98,3880.01,4024.46,25316713.9,6372.41,2019-03-21 14:00:00
3968.66,3976.0,3909.07,3910.0,17360029.46,4388.95,2019-03-21 15:00:00
3967.11,3971.89,3942.23,3968.66,7725133.46,1950.94,2019-03-21 16:00:00
3965.6,3973.0,3954.96,3967.11,4266031.46,1076.68,2019-03-21 17:00:00
3972.44,3973.11,3959.44,3965.6,2839076.0,715.73,2019-03-21 18:00:00
3979.42,3981.29,3969.05,3972.44,2609949.25,656.59,2019-03-21 19:00:00
3979.96,3981.7,3973.91,3979.42,1968177.03,494.67,2019-03-21 20:00:00
3983.64,3987.65,3978.76,3979.96,2241151.07,562.48,2019-03-21 21:00:00
3982.21,3996.0,3976.14,3983.64,3008173.98,754.24,2019-03-21 22:00:00
3980.64,3988.6,3978.55,3982.21,2132927.28,535.39,2019-03-21 23:00:00
3986.33,3990.29,3971.0,3980.64,2781660.03,698.39,2019-03-22 00:00:00
3987.34,3990.83,3985.0,3986.33,2563912.14,643.11,2019-03-22 01:00:00
3990.01,3994.89,3985.68,3987.34,2331558.51,584.37,2019-03-22 02:00:00
3986.51,3992.5,3985.47,3990.01,3259069.01,817.11,2019-03-22 03:00:00
3981.71,3986.51,3980.0,3986.51,3325777.07,834.95,2019-03-22 04:00:00
3987.71,3988.78,3980.0,3981.71,2427922.39,609.4,2019-03-22 05:00:00
3982.96,3988.51,3980.0,3987.71,3451030.01,866.35,2019-03-22 06:00:00
3978.59,3988.37,3968.25,3982.96,5766832.73,1450.04,2019-03-22 07:00:00
3985.01,3991.48,3977.33,3978.59,4563384.87,1145.27,2019-03-22 08:00:00
3984.58,3991.0,3979.65,3985.01,3462000.77,868.76,2019-03-22 09:00:00
3985.3,3990.13,3980.57,3984.58,4042638.89,1013.89,2019-03-22 10:00:00
3987.11,3990.77,3982.0,3985.3,3445551.83,864.5,2019-03-22 11:00:00
3994.81,3996.78,3983.01,3987.11,4058984.69,1017.56,2019-03-22 12:00:00
3990.02,4008.0,3987.69,3994.81,5933388.22,1484.64,2019-03-22 13:00:00
4000.0,4001.82,3989.19,3990.02,4013690.05,1004.37,2019-03-22 14:00:00
3993.31,4004.57,3991.27,4000.0,3873606.23,969.0,2019-03-22 15:00:00
3997.69,3998.97,3980.23,3993.31,3841139.52,962.87,2019-03-22 16:00:00
3998.48,4005.0,3990.03,3997.69,2933658.54,734.14,2019-03-22 17:00:00
3997.03,4001.12,3994.47,3998.48,1996634.1,499.39,2019-03-22 18:00:00
3996.38,4000.0,3992.66,3997.03,1848016.8,462.39,2019-03-22 19:00:00
3985.0,3997.73,3980.17,3996.38,2050301.74,513.85,2019-03-22 20:00:00
3988.96,3992.03,3973.57,3985.0,2007859.49,503.51,2019-03-22 21:00:00
3990.94,3994.28,3986.62,3988.96,1490636.92,373.55,2019-03-22 22:00:00
3986.93,3994.99,3986.49,3990.94,1380782.73,345.96,2019-03-22 23:00:00
3982.39,3988.6,3978.01,3986.93,2380428.57,597.65,2019-03-23 00:00:00
3988.0,3992.19,3981.54,3982.39,1460194.74,366.26,2019-03-23 01:00:00
4001.76,4003.1,3986.5,3988.0,3214907.39,804.41,2019-03-23 02:00:00
4004.34,4009.0,3997.3,4001.76,2959100.04,739.38,2019-03-23 03:00:00
3994.36,4006.48,3989.4,4004.34,2722459.22,680.76,2019-03-23 04:00:00
4002.4,4004.22,3994.21,3994.36,2528976.59,632.22,2019-03-23 05:00:00
4015.88,4018.83,4001.48,4002.4,3903062.07,972.92,2019-03-23 06:00:00
4005.0,4018.0,4003.01,4015.88,3445224.3,858.72,2019-03-23 07:00:00
4014.75,4015.0,3998.02,4005.0,4195575.84,1046.98,2019-03-23 08:00:00
4006.44,4014.83,4002.07,4014.75,2681108.02,668.81,2019-03-23 09:00:00
3996.28,4011.09,3981.25,4006.44,4541100.91,1136.66,2019-03-23 10:00:00
4001.36,4003.11,3991.91,3996.28,2942340.18,736.15,2019-03-23 11:00:00
3990.62,4006.23,3986.37,4001.36,3759682.2,940.09,2019-03-23 12:00:00
3989.19,3994.0,3978.01,3990.62,4179134.55,1048.12,2019-03-23 13:00:00
3990.0,3990.32,3981.5,3989.19,3123189.28,783.43,2019-03-23 14:00:00
4001.23,4002.0,3987.12,3990.0,3425088.75,857.6,2019-03-23 15:00:00
3990.52,4002.78,3989.01,4001.23,3291914.79,824.04,2019-03-23 16:00:00
3989.02,3998.08,3988.96,3990.52,1921957.67,481.34,2019-03-23 17:00:00
3992.87,3993.7,3987.86,3989.02,1473052.21,369.15,2019-03-23 18:00:00
3990.99,3997.32,3988.26,3992.87,1819988.75,455.7,2019-03-23 19:00:00
3991.46,3994.87,3987.01,3990.99,1376846.09,345.07,2019-03-23 20:00:00
3994.5,3998.88,3989.42,3991.46,1483821.08,371.46,2019-03-23 21:00:00
3995.35,3999.98,3993.01,3994.5,1507816.4,377.25,2019-03-23 22:00:00
4006.01,4007.9,3994.43,3995.35,2305073.42,576.04,2019-03-23 23:00:00
4000.87,4006.02,3996.02,4006.01,2686601.48,671.59,2019-03-24 00:00:00
3993.62,4002.19,3992.71,4000.87,2196155.06,549.41,2019-03-24 01:00:00
3979.62,3999.21,3976.39,3993.62,3124278.84,783.35,2019-03-24 02:00:00
3988.0,3993.0,3976.61,3979.62,2208534.64,554.11,2019-03-24 03:00:00
3992.25,3993.48,3986.32,3988.0,1605145.31,402.21,2019-03-24 04:00:00
3983.38,3992.37,3979.92,3992.25,1806067.49,453.0,2019-03-24 05:00:00
3986.9,3989.99,3979.42,3983.38,1894532.99,475.46,2019-03-24 06:00:00
3981.61,3988.0,3975.0,3986.9,2739479.01,688.07,2019-03-24 07:00:00
3984.98,3985.66,3980.15,3981.61,2105721.75,528.64,2019-03-24 08:00:00
3993.31,4001.6,3983.37,3984.98,4329475.42,1084.16,2019-03-24 09:00:00
3998.16,3999.9,3989.4,3993.31,4162344.99,1041.49,2019-03-24 10:00:00
3992.42,4003.97,3991.0,3998.16,3477187.15,870.19,2019-03-24 11:00:00
3993.3,3995.63,3983.29,3992.42,3212886.59,805.52,2019-03-24 12:00:00
3995.62,3997.97,3990.34,3993.3,2441851.99,611.26,2019-03-24 13:00:00
3994.91,3997.7,3986.91,3995.62,2175697.2,544.85,2019-03-24 14:00:00
3992.9,3996.55,3990.41,3994.91,2288236.01,572.99,2019-03-24 15:00:00
3989.57,3995.21,3984.88,3992.9,3616168.06,906.17,2019-03-24 16:00:00
3988.65,3993.88,3986.0,3989.57,2436135.18,610.49,2019-03-24 17:00:00
3984.6,3991.73,3980.1,3988.65,2783655.17,698.41,2019-03-24 18:00:00
3983.45,3987.5,3980.0,3984.6,1853755.73,465.45,2019-03-24 19:00:00
3981.25,3984.73,3950.0,3983.45,5366983.08,1350.76,2019-03-24 20:00:00
3984.5,3990.0,3974.0,3981.25,2744709.96,689.45,2019-03-24 21:00:00
3986.57,3995.38,3983.4,3984.5,2254435.23,565.07,2019-03-24 22:00:00
3992.18,3994.62,3985.0,3986.57,1588845.96,398.07,2019-03-24 23:00:00
3986.0,3993.67,3980.75,3992.18,2123181.74,532.45,2019-03-25 00:00:00
3995.0,3996.0,3983.33,3986.0,1898605.7,475.82,2019-03-25 01:00:00
3994.47,3999.0,3988.36,3995.0,2032373.49,508.85,2019-03-25 02:00:00
3996.63,3999.3,3992.31,3994.47,3193129.09,799.06,2019-03-25 03:00:00
3986.84,3998.58,3982.61,3996.63,8019558.8,2010.44,2019-03-25 04:00:00
3991.46,3996.0,3984.0,3986.84,5831025.01,1461.31,2019-03-25 05:00:00
3993.26,3996.63,3986.0,3991.46,4044818.73,1013.09,2019-03-25 06:00:00
3993.72,3995.9,3986.17,3993.26,4934629.29,1236.45,2019-03-25 07:00:00
3995.87,3998.55,3989.57,3993.72,3711993.84,929.37,2019-03-25 08:00:00
3993.52,3999.0,3992.94,3995.87,3177022.17,795.03,2019-03-25 09:00:00
3988.21,3995.96,3985.0,3993.52,4255473.84,1066.63,2019-03-25 10:00:00
3986.39,3991.46,3985.0,3988.21,2853139.91,715.37,2019-03-25 11:00:00
3978.18,3987.65,3968.75,3986.39,6385983.81,1605.47,2019-03-25 12:00:00
3978.81,3988.3,3976.08,3978.18,3631919.64,912.05,2019-03-25 13:00:00
3979.12,3984.69,3973.09,3978.81,3178938.33,798.68,2019-03-25 14:00:00
3962.92,3986.84,3959.16,3979.12,7733307.12,1945.02,2019-03-25 15:00:00
3978.39,3982.24,3956.14,3962.92,8594939.89,2163.44,2019-03-25 16:00:00
3962.0,3981.11,3961.12,3978.39,5477819.62,1379.39,2019-03-25 17:00:00
3916.72,3968.56,3906.0,3962.0,11361432.65,2884.78,2019-03-25 18:00:00
3922.22,3938.49,3888.71,3916.72,13503075.33,3450.89,2019-03-25 19:00:00
3913.73,3924.65,3891.14,3922.22,6733166.75,1723.33,2019-03-25 20:00:00
3907.39,3915.0,3900.0,3913.73,3681460.79,942.34,2019-03-25 21:00:00
3936.0,3936.02,3906.97,3907.39,3970460.97,1012.0,2019-03-25 22:00:00
3936.12,3946.82,3928.39,3936.0,3242746.26,823.61,2019-03-25 23:00:00
3934.2,3958.98,3931.0,3936.12,3795629.23,962.76,2019-03-26 00:00:00
3941.49,3944.0,3932.95,3934.2,2394640.78,608.03,2019-03-26 01:00:00
3947.95,3948.8,3939.98,3941.49,2386306.04,605.07,2019-03-26 02:00:00
3937.26,3950.0,3936.03,3947.95,2666767.71,676.11,2019-03-26 03:00:00
3937.0,3944.63,3936.01,3937.26,2406029.58,610.45,2019-03-26 04:00:00
3933.71,3943.77,3933.67,3937.0,1747074.71,443.48,2019-03-26 05:00:00
3923.96,3937.96,3909.11,3933.71,5392486.84,1373.28,2019-03-26 06:00:00
3925.98,3926.63,3910.0,3923.96,5177347.58,1320.73,2019-03-26 07:00:00
3938.84,3940.62,3923.95,3925.98,7001779.31,1779.94,2019-03-26 08:00:00
3927.86,3939.89,3926.52,3938.84,6084967.01,1548.06,2019-03-26 09:00:00
3928.91,3937.55,3924.69,3927.86,6851271.66,1742.67,2019-03-26 10:00:00
3918.06,3929.41,3913.0,3928.91,5449909.55,1389.83,2019-03-26 11:00:00
3903.13,3919.35,3894.0,3918.06,8146202.96,2084.21,2019-03-26 12:00:00
3909.02,3919.0,3896.0,3903.13,7787028.44,1992.1,2019-03-26 13:00:00
3933.39,3935.0,3907.48,3909.02,7003127.7,1785.49,2019-03-26 14:00:00
3942.01,3946.36,3930.61,3933.39,7060027.92,1793.27,2019-03-26 15:00:00
3938.5,3947.23,3933.66,3942.01,6278025.99,1592.73,2019-03-26 16:00:00
3930.57,3940.09,3930.0,3938.5,4574302.83,1162.45,2019-03-26 17:00:00
3942.45,3943.3,3929.1,3930.57,3670286.71,932.66,2019-03-26 18:00:00
3933.02,3946.0,3930.0,3942.45,3683574.85,935.89,2019-03-26 19:00:00
3929.11,3936.82,3928.0,3933.02,2048107.28,520.66,2019-03-26 20:00:00
3927.04,3933.11,3924.95,3929.11,2589817.27,659.18,2019-03-26 21:00:00
3935.08,3936.92,3927.0,3927.04,1779431.57,452.44,2019-03-26 22:00:00
3948.55,3952.0,3931.06,3935.08,3761363.57,954.36,2019-03-26 23:00:00
3962.63,3965.62,3936.15,3948.55,5623852.14,1424.8,2019-03-27 00:00:00
3987.43,3999.0,3955.81,3962.63,9545788.94,2398.52,2019-03-27 01:00:00
3990.78,3995.0,3978.12,3987.43,5179261.82,1298.69,2019-03-27 02:00:00
3991.59,3993.93,3986.59,3990.78,4061428.32,1017.72,2019-03-27 03:00:00
3992.32,3999.8,3985.18,3991.59,3986534.83,998.68,2019-03-27 04:00:00
4003.48,4006.52,3991.13,3992.32,4642043.52,1160.83,2019-03-27 05:00:00
3997.13,4006.52,3995.03,4003.48,4650877.6,1162.94,2019-03-27 06:00:00
4000.0,4002.3,3994.37,3997.13,3457798.17,864.95,2019-03-27 07:00:00
3999.03,4000.5,3986.35,4000.0,4536170.3,1135.65,2019-03-27 08:00:00
3996.98,4009.0,3994.33,3999.03,6804525.57,1700.82,2019-03-27 09:00:00
4017.96,4036.8,3996.24,3996.98,10727601.49,2670.63,2019-03-27 10:00:00
4033.22,4040.36,4014.14,4017.96,7804012.65,1938.16,2019-03-27 11:00:00
4016.46,4034.99,4013.0,4033.22,6293960.14,1564.36,2019-03-27 12:00:00
4019.81,4024.0,4014.21,4016.46,5503352.47,1369.54,2019-03-27 13:00:00
4017.5,4022.61,4014.19,4019.81,4853883.0,1207.88,2019-03-27 14:00:00
4021.49,4026.51,4003.97,4017.5,5529455.65,1377.07,2019-03-27 15:00:00
4016.1,4026.0,4008.79,4021.49,3780019.47,941.05,2019-03-27 16:00:00
4022.84,4024.99,4011.1,4016.1,4467889.32,1111.54,2019-03-27 17:00:00
4018.69,4028.0,4014.16,4022.84,3689882.12,917.31,2019-03-27 18:00:00
4020.12,4026.06,4013.0,4018.69,3674793.73,914.17,2019-03-27 19:00:00
4023.48,4026.09,4015.0,4020.12,3282915.28,816.41,2019-03-27 20:00:00
4018.27,4025.0,4017.45,4023.48,2897259.14,720.51,2019-03-27 21:00:00
4027.79,4028.0,4017.0,4018.27,2673298.11,664.38,2019-03-27 22:00:00
4038.05,4048.0,4026.7,4027.79,5396711.25,1336.78,2019-03-27 23:00:00
4030.39,4039.7,4011.0,4038.05,6038673.09,1499.65,2019-03-28 00:00:00
4028.58,4031.76,4019.12,4030.39,3292008.75,817.66,2019-03-28 01:00:00
4029.5,4030.67,4025.01,4028.58,2330361.09,578.54,2019-03-28 02:00:00
4014.83,4034.87,4009.0,4029.5,3715071.94,923.67,2019-03-28 03:00:00
4014.0,4017.47,4002.0,4014.83,3952554.17,985.39,2019-03-28 04:00:00
4027.49,4030.86,4008.71,4014.0,3898116.83,969.81,2019-03-28 05:00:00
4024.06,4031.17,4022.3,4027.49,4817306.9,1196.4,2019-03-28 06:00:00
4025.91,4030.0,4019.22,4024.06,3590121.9,891.94,2019-03-28 07:00:00
4021.8,4025.98,4013.01,4025.91,3341620.66,831.34,2019-03-28 08:00:00
4023.12,4026.48,4013.84,4021.8,3114534.3,774.86,2019-03-28 09:00:00
4016.67,4023.23,4016.0,4023.12,2718518.83,676.31,2019-03-28 10:00:00
4017.04,4020.0,4005.19,4016.67,4076114.69,1015.25,2019-03-28 11:00:00
4016.56,4021.68,4012.01,4017.04,4568136.01,1136.79,2019-03-28 12:00:00
4027.47,4029.66,4014.22,4016.56,3671955.03,912.47,2019-03-28 13:00:00
4034.0,4036.15,4020.14,4027.47,3463804.36,860.1,2019-03-28 14:00:00
4030.49,4038.5,4025.02,4034.0,3858915.78,957.73,2019-03-28 15:00:00
4022.95,4032.99,4021.97,4030.49,3543988.43,879.86,2019-03-28 16:00:00
4024.7,4030.96,4020.53,4022.95,2438979.13,605.9,2019-03-28 17:00:00
4028.5,4029.5,4023.63,4024.7,1649594.55,409.58,2019-03-28 18:00:00
4024.89,4030.0,4020.86,4028.5,2313865.88,574.86,2019-03-28 19:00:00
4026.57,4029.0,4022.49,4024.89,1903459.64,472.89,2019-03-28 20:00:00
4023.2,4028.6,4021.51,4026.57,1637750.37,406.85,2019-03-28 21:00:00
4024.21,4026.14,4019.93,4023.2,1632316.03,405.73,2019-03-28 22:00:00
4027.81,4030.0,4022.0,4024.21,1766749.47,438.77,2019-03-28 23:00:00
4029.22,4044.65,4026.1,4027.81,5812562.99,1440.62,2019-03-29 00:00:00
4029.56,4035.69,4025.5,4029.22,3368084.5,835.55,2019-03-29 01:00:00
4038.7,4039.75,4028.94,4029.56,2568288.66,636.73,2019-03-29 02:00:00
4041.46,4044.0,4033.6,4038.7,3564346.63,882.25,2019-03-29 03:00:00
4033.08,4063.97,4029.88,4041.46,6823975.6,1685.56,2019-03-29 04:00:00
4029.05,4036.13,4025.63,4033.08,3866668.47,959.45,2019-03-29 05:00:00
4037.39,4037.59,4024.03,4029.05,2713717.31,673.16,2019-03-29 06:00:00
4057.63,4067.49,4037.38,4037.39,7426363.56,1832.28,2019-03-29 07:00:00
4050.23,4058.71,4042.0,4057.63,3982787.86,983.48,2019-03-29 08:00:00
4087.86,4092.37,4049.45,4050.23,11345027.57,2781.65,2019-03-29 09:00:00
4094.12,4107.28,4082.68,4087.86,9645589.05,2356.05,2019-03-29 10:00:00
4123.43,4123.71,4086.46,4094.12,9980030.35,2430.77,2019-03-29 11:00:00
4097.36,4123.44,4078.2,4123.43,10352557.61,2529.19,2019-03-29 12:00:00
4096.82,4100.49,4090.64,4097.36,4599074.79,1122.92,2019-03-29 13:00:00
4083.01,4096.83,4082.0,4096.82,3258350.27,796.8,2019-03-29 14:00:00
4087.21,4096.93,4080.14,4083.01,3117713.4,762.18,2019-03-29 15:00:00
4093.95,4094.0,4068.0,4087.21,3916855.21,958.61,2019-03-29 16:00:00
4091.71,4097.16,4090.81,4093.95,2154154.67,526.15,2019-03-29 17:00:00
4106.0,4108.0,4090.87,4091.71,3432495.95,837.33,2019-03-29 18:00:00
4085.0,4107.7,4084.66,4106.0,3886242.51,949.1,2019-03-29 19:00:00
4084.61,4089.17,4079.6,4085.0,3543688.11,867.62,2019-03-29 20:00:00
4092.63,4094.56,4082.14,4084.61,1573075.48,384.67,2019-03-29 21:00:00
4093.45,4097.0,4089.9,4092.63,1417038.66,346.16,2019-03-29 22:00:00
4103.25,4108.85,4090.0,4093.45,3496883.94,852.75,2019-03-29 23:00:00
4131.42,4140.0,4097.2,4103.25,6419261.67,1558.3,2019-03-30 00:00:00
4121.63,4133.97,4116.22,4131.42,3834292.22,929.6,2019-03-30 01:00:00
4119.86,4127.89,4116.89,4121.63,2860482.35,693.91,2019-03-30 02:00:00
4093.46,4122.0,4090.7,4119.86,7064944.12,1721.96,2019-03-30 03:00:00
4083.47,4095.01,4052.0,4093.46,9168047.87,2251.37,2019-03-30 04:00:00
4103.58,4103.75,4080.04,4083.47,3545500.65,866.29,2019-03-30 05:00:00
4098.82,4108.58,4095.01,4103.58,2232007.36,544.33,2019-03-30 06:00:00
4097.95,4100.81,4087.76,4098.82,2093442.34,511.38,2019-03-30 07:00:00
4088.08,4098.0,4084.74,4097.95,2542186.02,621.45,2019-03-30 08:00:00
4087.76,4098.0,4086.37,4088.08,2125569.05,519.25,2019-03-30 09:00:00
4079.49,4091.98,4074.0,4087.76,3601911.76,881.89,2019-03-30 10:00:00
4093.38,4094.87,4077.53,4079.49,2899506.37,709.64,2019-03-30 11:00:00
4093.62,4096.59,4086.96,4093.38,2708985.58,662.26,2019-03-30 12:00:00
4087.14,4096.91,4080.41,4093.62,2756351.08,674.21,2019-03-30 13:00:00
4088.99,4090.13,4080.02,4087.14,2335737.02,571.71,2019-03-30 14:00:00
4077.88,4090.9,4071.0,4088.99,2787680.17,682.71,2019-03-30 15:00:00
4085.65,4088.95,4057.07,4077.88,5077178.26,1246.14,2019-03-30 16:00:00
4079.17,4088.9,4077.01,4085.65,2586318.1,633.4,2019-03-30 17:00:00
4089.82,4091.01,4079.16,4079.17,1948302.84,476.78,2019-03-30 18:00:00
4087.45,4092.0,4083.54,4089.82,1262231.55,308.7,2019-03-30 19:00:00
4090.58,4095.0,4085.86,4087.45,1251180.83,305.95,2019-03-30 20:00:00
4096.1,4099.45,4090.01,4090.58,1438848.53,351.32,2019-03-30 21:00:00
4099.46,4099.6,4088.84,4096.1,1325744.67,323.88,2019-03-30 22:00:00
4106.97,4107.74,4095.0,4099.46,1978530.59,482.24,2019-03-30 23:00:00
4096.61,4116.12,4095.01,4106.97,2859106.23,696.32,2019-03-31 00:00:00
4095.99,4104.66,4092.0,4096.61,1745207.32,425.81,2019-03-31 01:00:00
4085.03,4097.91,4085.0,4095.99,2114055.61,516.73,2019-03-31 02:00:00
4096.41,4097.15,4082.57,4085.03,1914889.89,468.06,2019-03-31 03:00:00
4098.47,4108.18,4095.45,4096.41,2388624.65,582.66,2019-03-31 04:00:00
4096.84,4099.0,4089.49,4098.47,2258346.9,551.49,2019-03-31 05:00:00
4093.33,4097.22,4089.5,4096.84,2180610.65,532.72,2019-03-31 06:00:00
4085.03,4096.98,4084.61,4093.33,1602950.64,391.94,2019-03-31 07:00:00
4097.61,4098.98,4085.0,4085.03,2156366.72,526.75,2019-03-31 08:00:00
4094.98,4099.01,4093.23,4097.61,1734891.05,423.57,2019-03-31 09:00:00
4101.8,4106.48,4090.13,4094.98,2233900.77,544.92,2019-03-31 10:00:00
4111.59,4116.12,4101.01,4101.8,3307579.84,804.89,2019-03-31 11:00:00
4099.67,4113.16,4097.24,4111.59,3483260.61,848.85,2019-03-31 12:00:00
4107.23,4113.46,4097.96,4099.67,3477084.62,846.61,2019-03-31 13:00:00
4110.62,4111.95,4105.19,4107.23,2650104.84,644.9,2019-03-31 14:00:00
4097.0,4111.04,4095.64,4110.62,2403775.04,585.53,2019-03-31 15:00:00
4104.57,4107.9,4096.08,4097.0,2388603.64,582.12,2019-03-31 16:00:00
4100.82,4105.59,4096.0,4104.57,1882784.78,459.15,2019-03-31 17:00:00
4102.04,4106.53,4097.73,4100.82,2553164.06,622.31,2019-03-31 18:00:00
4106.17,4109.41,4098.31,4102.04,1828654.3,445.59,2019-03-31 19:00:00
4107.54,4112.0,4104.12,4106.17,1876054.28,456.61,2019-03-31 20:00:00
4103.77,4107.54,4099.2,4107.54,1321750.34,322.08,2019-03-31 21:00:00
4106.95,4107.0,4098.37,4103.77,1431384.7,348.91,2019-03-31 22:00:00
4103.95,4109.5,4102.42,4106.95,1449773.84,353.15,2019-03-31 23:00:00
4121.69,4127.65,4067.0,4103.95,9470351.06,2309.14,2019-04-01 00:00:00
4116.95,4140.95,4114.1,4121.69,8065713.24,1954.88,2019-04-01 01:00:00
